,obs,PF
6973,1.52,0.3079929649472516
6974,4.57,0.3079929649472516
6975,10.97,24.332491063180356
6976,3.66,13.442938358423818
6977,12.88,22.607641674846295
6978,6.05,42.86372081442297
6979,1.25,21.74409040959601
6980,19.81,10.879631031012975
6981,4.57,0.9340664981895839
6982,9.96,33.57819945064559
6983,5.74,0.4408480624215434
6984,13.87,41.92913913844788
6985,9.14,33.57819945064559
6986,12.8,0.3759670976446709
6987,15.24,15.984325587421674
6988,4.91,5.458846960891526
6989,10.88,11.411067144565541
6990,24.43,0.7798059029256825
6991,26.21,0.4464350191565034
6992,10.82,0.12485716997389287
6993,8.53,13.343880447476375
6994,3.3,0.7583528120970612
6995,10.29,20.06496267727885
6996,9.65,12.408376123661137
6997,7.68,12.408376123661137
6998,4.57,6.354363633251885
6999,2.13,0.02530100880794837
7000,1.22,26.234298646959186
7001,2.74,26.65252210595483
7002,3.05,26.65252210595483
7003,4.88,20.53916077857259
7004,6.1,31.33324696517474
7005,5.18,35.236880544899506
7006,2.13,0.14835597071393414
7007,3.96,0.18929241925048562
7008,1.22,35.16044410870862
7009,1.83,29.66478345417479
7010,12.19,65.94803852632803
7011,30.48,64.35313079286874
7012,3.66,28.87874038226142
7013,16.76,0.06638743386145536
7014,7.62,20.475037458169112
7015,16.76,38.762263002998374
7016,2.74,0.3079929649472516
7017,6.1,0.3017791259774415
7018,9.75,0.4634932249711765
7019,12.19,17.486262733465978
7020,12.19,13.80025888537804
7021,5.49,17.65702013035243
7022,4.0,12.823102620322572
7023,29.08,25.28574463079873
7024,21.34,15.438071382709817
7025,33.53,55.371052940883295
7026,20.45,0.8493810126465403
7027,11.58,0.20968071443631398
7028,15.78,32.79495896234605
7029,20.1,30.097105506200936
7030,0.63,23.223311948243733
7031,3.05,23.223311948243733
7032,5.63,12.272296520533645
7033,5.85,0.2524858565587219
7034,9.75,33.57819945064559
7035,3.66,0.2524858565587219
7036,5.61,4.740402372548885
7037,13.52,15.984325587421674
7038,2.73,0.3973698628320389
7039,8.92,0.1174043956200383
7040,3.78,0.02530100880794837
7041,4.88,0.18719712582056755
7042,2.13,26.65252210595483
7043,2.44,0.27953595475082527
7044,4.57,15.199639454617992
7045,8.84,29.318353228223586
7046,12.19,15.174946891538912
7047,2.82,34.64467373219045
7048,7.62,0.3801001289091783
7049,2.74,38.85820177054843
7050,6.1,20.475037458169112
7051,9.45,0.6216627417253997
7052,3.66,0.547996317343122
7053,7.62,0.6216627417253997
7054,7.32,0.10740758215659325
7055,0.0,14.954660548400152
7056,20.78,9.512101222650312
7057,26.24,24.634674575577886
7058,3.05,17.504116577998822
7059,0.61,2.433518384981192e-05
7060,4.77,24.080256146527688
7061,15.58,17.2445342267887
7062,7.62,0.2901187030175398
7063,5.5,0.4792003735536376
7064,10.61,15.631058700682225
7065,2.13,0.3641529222372684
7066,15.24,6.415113945890408
7067,4.83,50.37366697422625
7068,12.93,0.3961576336823525
7069,5.62,0.210367385146325
7070,1.87,0.3869090275524271
7071,0.61,26.156035706763134
7072,3.66,14.31645236385276
7073,21.34,27.99323895917456
7074,3.96,39.33572421992462
7075,6.71,39.33572421992462
7076,3.66,13.98251396231655
7077,4.57,14.308065319674169
7078,0.3,31.044138737721813
7079,5.58,13.071038044409908
7080,10.67,35.91119098355435
7081,8.53,35.91119098355435
7082,3.05,67.12399462041802
7083,12.19,0.0
7084,11.25,29.62825594903898
7085,9.14,0.4634932249711765
7086,19.81,21.77325661677905
7087,6.1,0.3017791259774415
7088,6.1,0.6216627417253997
7089,8.23,31.921551704244106
7090,20.84,0.1919039533866639
7091,3.98,12.823102620322572
7092,6.67,39.21406052535682
7093,17.11,56.13293179228691
7094,1.08,0.3060104652844465
7095,1.22,0.3060104652844465
7096,28.52,12.963009675970342
7097,8.06,0.3286171525412548
7098,16.57,23.012627557516527
7099,4.57,23.223311948243733
7100,3.35,23.425602305520304
7101,4.88,0.6480407215793059
7102,12.8,9.822729131579697
7103,2.48,5.890518944886492
7104,15.24,9.25894705241562
7105,6.4,4.897272161068394
7106,17.2,0.48368212030668706
7107,17.96,41.92913913844788
7108,5.12,0.687397420753714
7109,12.19,0.3759670976446709
7110,11.22,0.3759670976446709
7111,7.62,12.626424310168261
7112,6.1,12.223253564779158
7113,21.95,0.5289107258019771
7114,3.66,12.60398867993816
7115,0.91,50.37366697422625
7116,3.61,50.37366697422625
7117,9.3,0.579515019401605
7118,2.7,0.11306824813142452
7119,6.4,70.24887856439038
7120,2.74,36.74990635522317
7121,6.4,0.17965232949046797
7122,27.43,78.48207243244147
7123,6.1,78.48207243244147
7124,2.44,96.34681832299029
7125,0.91,96.34681832299029
7126,18.29,71.2380991336149
7127,0.3,29.772363860353966
7128,6.1,31.33324696517474
7129,13.72,20.463366775404765
7130,9.14,22.891428806246438
7131,14.33,22.891428806246438
7132,6.71,22.891428806246438
7133,6.1,29.318353228223586
7134,9.75,14.308065319674169
7135,9.14,13.071038044409908
7136,1.22,0.1348737955399097
7137,3.66,17.31232504847939
7138,64.62,0.0
7139,7.92,21.47246919906921
7140,9.14,21.47246919906921
7141,9.14,21.47246919906921
7142,8.53,21.47246919906921
7143,5.79,31.870540958961524
7144,10.67,30.058797215807594
7145,16.76,39.80612235716865
7146,3.96,0.547996317343122
7147,6.1,0.10740758215659325
7148,24.38,9.512101222650312
7149,9.45,0.4352421010507321
7150,11.28,0.27754579387301326
7151,11.58,0.27754579387301326
7152,10.78,49.11733077745298
7153,16.32,32.79495896234605
7154,16.76,0.4872591032342173
7155,29.38,24.852718511003562
7156,6.91,13.494625811392481
7157,7.62,0.3286171525412548
7158,1.52,23.943699732417894
7159,13.4,23.943699732417894
7160,15.24,9.25894705241562
7161,20.41,12.53434045291809
7162,10.16,0.687397420753714
7163,4.88,0.41950741084129517
7164,1.22,0.10150494772697984
7165,9.75,20.48116328145873
7166,3.22,28.643568874845194
7167,18.97,0.39963807271818996
7168,12.82,0.210367385146325
7169,9.14,33.728384455582294
7170,45.72,22.93527172694898
7171,2.44,14.31645236385276
7172,3.66,19.699527886926507
7173,5.49,0.0008190601842845804
7174,6.71,0.01838371091338901
7175,2.44,15.20284813897091
7176,30.48,0.447212186998407
7177,5.49,14.308065319674169
7178,4.57,13.631892600051325
7179,2.74,0.1348737955399097
7180,7.32,170.520809619143
7181,2.44,0.0
7182,18.29,170.520809619143
7183,8.23,14.427524768312061
7184,2.44,14.427524768312061
7185,2.44,14.427524768312061
7186,5.18,39.80612235716865
7187,6.1,30.058797215807594
7188,14.32,30.058797215807594
7189,18.29,39.80612235716865
7190,5.18,0.10740758215659325
7191,54.86,0.47298186759239214
7192,7.62,49.11733077745298
7193,3.43,41.51731069776208
7194,13.15,27.172197581258388
7195,4.21,96.28649351239378
7196,6.58,18.201182425495624
7197,17.48,0.4872591032342173
7198,14.28,27.172197581258388
7199,13.81,27.172197581258388
7200,1.43,9.411540413594018
7201,2.27,16.48860611275328
7202,5.39,16.48860611275328
7203,15.24,12.156952055750766
7204,9.84,0.687397420753714
7205,7.92,0.30437747987004043
7206,10.67,0.7143386866709227
7207,12.19,12.626424310168261
7208,10.49,20.48116328145873
7209,6.1,32.028961110027645
7210,8.84,34.1878109790457
7211,5.24,34.1878109790457
7212,7.54,0.210367385146325
7213,11.08,0.210367385146325
7214,44.2,53.08743617057662
7215,0.0,36.96291197428845
7216,1.22,63.76024692025335
7217,19.81,71.2380991336149
7218,6.1,0.01838371091338901
7219,6.71,15.43173311587936
7220,8.84,84.17229553238721
7221,7.92,0.20634919719046907
7222,2.13,0.0
7223,4.57,14.427524768312061
7224,0.91,0.0
7225,3.35,0.0
7226,12.8,20.9236945974039
7227,7.62,20.9236945974039
7228,19.05,0.4085670367286905
7229,10.45,49.11733077745298
7230,0.02,0.0740946538579777
7231,14.33,0.03521346646503875
7232,49.93,91.89889316006875
7233,9.67,0.38574974154744535
7234,3.05,6.045115835025522
7235,9.2,0.687397420753714
7236,10.06,20.48116328145873
7237,19.81,30.070810962285893
7238,10.35,0.1588728761032854
7239,10.52,0.1588728761032854
7240,11.0,12.887112499194712
7241,4.57,12.60398867993816
7242,7.58,29.49353645632994
7243,9.14,13.273323600534335
7244,6.1,0.6045622604665236
7245,9.14,30.294495679312146
7246,11.28,30.294495679312146
7247,23.16,40.60605210276475
7248,45.72,40.324723990292874
7249,24.38,101.13074176572322
7250,14.33,29.162030964409276
7251,12.19,0.12925045535067947
7252,9.14,58.4553515074191
7253,12.19,35.91119098355435
7254,3.05,13.777405064924203
7255,0.61,0.10048226625859875
7256,3.05,13.777405064924203
7257,3.05,0.0
7258,2.13,0.017269781393592743
7259,2.74,0.0
7260,3.66,43.4383405065908
7261,12.19,0.1431384278797599
7262,28.65,24.65251818626875
7263,12.8,0.03521346646503875
7264,23.38,0.2101292609590361
7265,10.17,0.3286171525412548
7266,0.3,0.2246138159055126
7267,33.83,22.7304431260323
7268,16.76,11.444822345223225
7269,21.03,23.766746542969106
7270,8.53,0.6722556582267672
7271,7.51,11.72159147571606
7272,7.88,0.30437747987004043
7273,10.67,20.48116328145873
7274,1.28,12.889613259574764
7275,8.8,29.79182447431023
7276,8.23,29.79182447431023
7277,7.05,0.21634427930413996
7278,4.9,0.12962609981320422
7279,2.74,30.097012807400077
7280,5.79,32.028961110027645
7281,2.17,0.16727506069456766
7282,5.49,0.23180178358847636
7283,9.14,69.68655851489989
7284,8.53,0.019157490005048145
7285,30.48,67.30823981277769
7286,3.49,0.24159205000741604
7287,18.29,101.13074176572322
7288,2.0,20.093499408335692
7289,2.35,77.47618099334889
7290,28.52,67.8474915909761
7291,28.65,20.848819105813483
7292,5.18,0.0
7293,3.96,0.0
7294,2.74,0.0
7295,9.14,15.137834463551643
7296,3.96,0.320790783965383
7297,8.53,20.9236945974039
7298,25.91,17.497589967063195
7299,2.93,0.0
7300,9.14,49.11733077745298
7301,1.83,41.51731069776208
7302,0.62,0.06340970483009273
7303,1.14,0.06340970483009273
7304,1.83,12.139780841815027
7305,16.46,15.061615853854065
7306,23.18,12.373901191360307
7307,24.38,12.373901191360307
7308,17.59,0.33622328385708483
7309,9.02,11.72159147571606
7310,7.14,0.30437747987004043
7311,7.01,0.21634427930413996
7312,13.72,40.16053702053464
7313,16.78,33.308564596843866
7314,9.12,0.21634427930413996
7315,23.45,19.629100913646415
7316,5.3,29.49353645632994
7317,10.32,0.18923206671459064
7318,4.94,17.15327418267229
7319,7.62,15.77761758524724
7320,6.1,69.68655851489989
7321,1.83,3.24384314570273
7322,1.22,67.24740938753678
7323,4.88,40.6102787687755
7324,0.3,0.010564749141549153
7325,13.72,122.91258133526978
7326,2.23,101.64219258645156
7327,3.05,75.22794370232882
7328,1.88,0.10048226625859875
7329,3.05,0.0
7330,4.57,30.940954811571935
7331,4.57,0.0
7332,9.14,15.137834463551643
7333,12.78,0.0
7334,29.66,29.874121230658847
7335,20.88,41.89816571671399
7336,1.86,22.0154554843363
7337,15.92,14.093886534527796
7338,19.99,18.199680898474995
7339,0.91,0.22029492158038902
7340,4.57,6.898633140722775
7341,2.6,5.014984000834807
7342,19.08,30.139572043502042
7343,17.62,9.757043379193084
7344,5.49,0.5568113579408962
7345,1.52,0.1692390512814106
7346,8.85,17.15327418267229
7347,7.32,13.64396623179144
7348,14.09,9.385768370460681
7349,4.53,0.17653890792466753
7350,1.63,26.569313105831025
7351,13.72,32.51691454176734
7352,5.49,0.265654412963098
7353,3.66,37.113890695208156
7354,12.19,67.24740938753678
7355,5.79,46.06228502834371
7356,1.52,25.732787584865648
7357,0.3,0.3344808821396449
7358,4.91,0.010564749141549153
7359,13.72,0.010564749141549153
7360,5.27,105.25164078143172
7361,18.29,80.7683740026796
7362,32.61,49.82270806130191
7363,12.19,0.0
7364,2.13,0.10048226625859875
7365,6.1,30.940954811571935
7366,6.71,30.940954811571935
7367,4.57,0.0
7368,33.53,48.75313540939018
7369,14.63,43.4383405065908
7370,9.75,15.137834463551643
7371,42.67,18.951558003411773
7372,4.25,22.99133600645066
7373,13.29,1.0814304403398416
7374,9.14,7.766770505535767
7375,7.62,15.574828389610994
7376,28.96,65.49904666487193
7377,15.75,4.8860390744354625
7378,15.87,4.8860390744354625
7379,13.41,20.738955271749898
7380,8.39,3.940877211381525
7381,1.59,13.183044066621456
7382,1.22,19.75787077057724
7383,5.99,18.90455311455139
7384,20.73,40.192711665880665
7385,3.86,0.12962609981320422
7386,9.51,0.21634427930413996
7387,3.43,23.779129288435673
7388,18.29,29.348395082704325
7389,2.13,29.312928765221628
7390,0.61,29.312928765221628
7391,6.1,37.113890695208156
7392,1.52,67.24740938753678
7393,3.05,0.6478189283539487
7394,1.22,103.16082841749076
7395,9.14,96.61155857338886
7396,1.14,75.22794370232882
7397,6.88,75.22794370232882
7398,10.97,12.83205520741866
7399,20.73,0.1823648073265103
7400,12.19,30.940954811571935
7401,8.23,0.0
7402,8.23,0.2725724632936501
7403,35.97,84.34050503336377
7404,6.1,12.253792896658073
7405,2.0,0.02830610270753479
7406,7.92,0.8017750298663427
7407,2.51,0.2508876056364727
7408,25.6,65.49904666487193
7409,10.49,9.975412748864827
7410,8.1,0.6722556582267672
7411,9.1,7.466080205126536
7412,14.33,0.6922576293144774
7413,9.14,15.895603990941002
7414,59.95,30.877168360294498
7415,10.47,5.032477157711512
7416,5.18,0.253493487527851
7417,7.31,17.15327418267229
7418,2.44,10.641047100690045
7419,18.87,0.3336506470279789
7420,8.53,1.722205001061992
7421,6.1,25.732787584865648
7422,1.37,16.17354023033678
7423,1.55,16.17354023033678
7424,12.8,99.34084994988896
7425,53.95,67.85226663197149
7426,10.06,0.021573317291891627
7427,10.67,28.275173909596585
7428,1.89,0.014396137586436458
7429,43.23,37.640969898839785
7430,13.4,0.07477227484461173
7431,9.14,6.176226114952275
7432,9.14,6.176226114952275
7433,3.19,7.1532332419295575
7434,15.44,21.12383089276689
7435,7.92,7.466080205126536
7436,1.22,0.0014107077582325262
7437,19.51,7.069890097320351
7438,15.24,32.31303495672468
7439,7.62,18.40045988623433
7440,18.29,0.19891977200635363
7441,3.66,12.701863899135992
7442,12.8,16.79240672657316
7443,6.15,28.05374013640416
7444,8.64,0.3336506470279789
7445,1.83,41.67011540388211
7446,2.44,29.348395082704325
7447,1.83,12.02669536876201
7448,2.13,47.99068159669189
7449,3.05,0.44575756323155724
7450,27.43,96.61155857338886
7451,4.88,96.61155857338886
7452,0.3,29.215291824499605
7453,14.02,29.215291824499605
7454,9.75,61.17296346821722
7455,1.52,0.025323095877121008
7456,12.58,0.03233051816170306
7457,8.55,0.28105739041233047
7458,13.03,22.99133600645066
7459,0.98,5.722699452620436
7460,3.05,0.1819541199179203
7461,1.52,0.6144755231369486
7462,4.76,39.70466750033044
7463,11.89,9.975412748864827
7464,17.64,8.87569159779102
7465,3.05,17.794237247451782
7466,9.14,10.783513242947967
7467,6.1,6.256765812122253
7468,3.96,0.0011633481452224988
7469,9.14,12.90228241711944
7470,5.65,0.253493487527851
7471,18.29,12.639442208232882
7472,10.67,16.029594221128754
7473,17.37,0.1919859290269453
7474,11.96,0.4784177053812453
7475,2.14,0.12115423908301388
7476,6.1,0.3336506470279789
7477,1.61,0.5660746211778371
7478,3.66,29.716823999022
7479,3.65,20.206833213387657
7480,1.52,0.051656023231413835
7481,1.52,60.052162870376634
7482,8.23,43.70768955626481
7483,13.41,33.77828129405315
7484,2.9,33.77828129405315
7485,27.13,12.32723946191942
7486,12.5,0.28105739041233047
7487,10.67,12.870423259094496
7488,24.36,22.17758605487659
7489,1.88,8.169147207091742
7490,0.92,0.48111601392835485
7491,4.11,39.70466750033044
7492,6.01,0.49216603192019354
7493,7.75,4.546500748316022
7494,16.46,0.0006527246620871007
7495,15.94,16.79240672657316
7496,3.14,0.4896217480673778
7497,12.19,39.32480772645976
7498,7.32,32.93629997620367
7499,4.07,20.551592062956182
7500,4.27,0.007399505337788155
7501,7.62,19.77229094782902
7502,9.14,21.989911009191623
7503,3.05,29.207150879393325
7504,7.01,0.0
7505,36.52,66.1200707165741
7506,42.02,63.074706170115
7507,38.57,0.10007567213948303
7508,7.71,6.160222685371158
7509,17.68,44.13183253858514
7510,11.58,25.453821757297057
7511,9.14,0.1744529360710623
7512,3.7,8.169147207091742
7513,4.57,0.49216603192019354
7514,22.86,24.52602550339126
7515,12.98,14.295687010432061
7516,12.52,14.468027880114496
7517,25.61,16.063602548311774
7518,11.39,14.295687010432061
7519,16.76,25.403503366342676
7520,4.57,0.1942916393845464
7521,10.31,0.6360381766202491
7522,3.2,0.0011633481452224988
7523,8.73,13.444488776640119
7524,7.62,30.308196888410176
7525,10.67,6.389161933519249
7526,15.24,34.083664121655374
7527,3.52,5.250737746263686
7528,4.54,0.25119242962762345
7529,4.88,0.3615126629306611
7530,32.92,48.55245069877412
7531,3.05,29.716823999022
7532,5.79,24.433742643452593
7533,13.72,34.93709397764074
7534,7.62,69.99675102638535
7535,18.29,0.24349089513581113
7536,5.84,0.5608589344770548
7537,5.55,0.5608589344770548
7538,4.57,0.3301111109721693
7539,9.14,0.1122770464458298
7540,1.66,0.031807373279671466
7541,2.74,0.20007755621161036
7542,59.74,99.92244325960809
7543,32.9,115.20815898533566
7544,13.01,36.25597849870936
7545,5.89,36.25597849870936
7546,21.2,0.1731448833137717
7547,62.3,65.81597355740502
7548,23.17,0.11153879314554437
7549,4.04,9.54288845145335
7550,1.35,0.1393066289773169
7551,6.93,6.8245627265507895
7552,18.29,18.59125132717769
7553,5.36,0.49216603192019354
7554,1.01,0.18438658627377746
7555,1.8,11.377169595652655
7556,4.57,5.105482971811777
7557,4.67,0.0011633481452224988
7558,7.62,0.0011633481452224988
7559,9.14,0.0011633481452224988
7560,15.54,0.0006527246620871007
7561,12.19,32.232325265880284
7562,9.48,32.232325265880284
7563,1.22,14.495545883606574
7564,6.16,12.906759339060985
7565,3.05,0.24200843988604662
7566,3.78,0.6471822876538904
7567,1.69,0.14916708964807252
7568,0.66,0.4513436322023277
7569,15.24,57.0987349736006
7570,12.19,26.381273635455404
7571,2.74,55.7953891645891
7572,6.1,0.5608589344770548
7573,13.11,0.5608589344770548
7574,15.07,16.59800959697856
7575,7.32,12.661811762566733
7576,11.73,26.960823264268377
7577,9.14,39.778988324624144
7578,8.53,0.39678514784076513
7579,66.23,75.5148261735281
7580,47.68,40.239263292952536
7581,43.27,63.074706170115
7582,47.4,40.239263292952536
7583,19.08,44.13183253858514
7584,6.89,0.1313457865209169
7585,0.91,23.029474156449094
7586,2.27,8.307773886285919
7587,3.35,0.19225975904701434
7588,9.75,16.93631477307577
7589,9.47,16.93631477307577
7590,3.89,21.11871972734791
7591,6.1,0.0011633481452224988
7592,7.32,30.308196888410176
7593,3.32,14.495545883606574
7594,2.71,5.250737746263686
7595,4.57,0.1995110719257223
7596,0.61,0.23244583558504303
7597,7.62,18.426877599922463
7598,18.29,64.79380688464168
7599,7.62,87.2343131703808
7600,14.63,0.24349089513581113
7601,14.94,0.24349089513581113
7602,5.69,0.3301111109721693
7603,2.74,0.053570682116326054
7604,6.4,0.02713942022836713
7605,1.42,6.583620773658755
7606,1.13,6.583620773658755
7607,57.27,79.03462745984118
7608,43.79,46.549962383042676
7609,22.84,0.1731448833137717
7610,0.64,8.307773886285919
7611,24.38,18.976423074290196
7612,22.86,16.6421692359026
7613,1.52,6.541865940844685
7614,3.05,14.891391860225319
7615,2.26,12.906759339060985
7616,3.31,0.4300474349939399
7617,6.01,0.1713356434901679
7618,2.68,0.09213048324643605
7619,2.74,33.23433639594728
7620,4.57,13.114647329237728
7621,15.85,96.47427019262003
7622,10.06,78.83461021835839
7623,12.19,78.83461021835839
7624,22.25,21.93845151265694
7625,7.89,0.0
7626,1.52,0.30014341559174257
7627,4.57,0.060014133179512485
7628,4.79,13.74572446299341
7629,38.71,67.66134050828538
7630,57.95,79.03462745984118
7631,6.1,0.12998118223983654
7632,17.08,12.566594187393118
7633,6.1,0.2988650988218088
7634,13.4,12.566594187393118
7635,2.05,5.044200938823343
7636,9.78,13.144466076914092
7637,8.2,13.144466076914092
7638,0.91,0.12872137138951167
7639,4.27,0.0
7640,3.66,0.26714224898894817
7641,2.44,0.07590825157848814
7642,3.35,0.10396422435766418
7643,3.06,0.1713356434901679
7644,2.29,0.276257539317193
7645,5.03,0.26166185288158755
7646,3.15,0.09213048324643605
7647,2.44,0.11335900391971614
7648,3.66,0.0036976901549631586
7649,10.67,29.997824051803324
7650,9.75,29.997824051803324
7651,3.05,17.880946880989004
7652,4.88,21.25758633516288
7653,9.14,21.25758633516288
7654,2.13,103.79012785925381
7655,0.0,38.49591384729041
7656,8.87,78.92654910066797
7657,3.96,34.76798423061199
7658,19.51,72.36291168591315
7659,14.02,26.280556438541243
7660,51.66,32.384574746677174
7661,15.39,15.687428021287511
7662,56.05,32.384574746677174
7663,55.04,79.03462745984118
7664,3.06,5.044200938823343
7665,2.8,5.044200938823343
7666,1.95,30.407848120734723
7667,4.57,5.376385354761728
7668,5.18,9.907606197302934
7669,2.74,0.7095897412334329
7670,1.7,0.21447346724763744
7671,2.74,0.26714224898894817
7672,1.52,0.1713356434901679
7673,2.66,0.1995110719257223
7674,4.46,0.2492509240411671
7675,5.4,0.4710507623176621
7676,0.91,16.339347867526673
7677,1.52,0.20674793224753757
7678,9.14,31.791193598555072
7679,2.74,96.35786496544675
7680,3.05,96.35786496544675
7681,2.74,96.35786496544675
7682,13.11,78.92654910066797
7683,24.38,75.67066761139036
7684,4.88,12.854322813103382
7685,8.84,12.869738187883383
7686,8.59,15.010810089529686
7687,67.48,0.0
7688,35.36,0.181354481192424
7689,32.71,67.66134050828538
7690,43.42,46.549962383042676
7691,31.53,67.66134050828538
7692,1.58,23.029474156449094
7693,2.91,0.12998118223983654
7694,3.81,29.422024478813082
7695,2.83,7.387073559480751
7696,5.49,12.795147128712856
7697,4.57,5.376385354761728
7698,7.62,7.281008817970198
7699,17.07,6.1889644996515
7700,7.62,0.19948935126506673
7701,3.96,5.950610607695754
7702,7.01,0.19948935126506673
7703,24.38,6.348219870799525
7704,12.19,12.897709988096183
7705,12.8,12.897709988096183
7706,9.14,0.5657202457771295
7707,7.11,5.039568783889739
7708,2.44,0.3095296219226066
7709,3.96,0.26529548357598676
7710,0.03,0.06794395984047391
7711,1.8,0.276257539317193
7712,6.27,0.4916849294574386
7713,3.73,0.22502668646281931
7714,2.0,0.16351799866124525
7715,8.53,18.426877599922463
7716,27.43,0.18739014576609267
7717,4.57,0.35086605991426584
7718,5.18,130.3119293259501
7719,31.64,113.81217684983189
7720,21.34,72.82725910081487
7721,4.86,16.0876441616143
7722,8.11,15.908687606121225
7723,7.74,15.908687606121225
7724,1.97,0.0
7725,2.99,0.0
7726,5.59,15.908687606121225
7727,1.59,14.297823921604367
7728,1.25,29.422024478813082
7729,22.89,30.233100508365247
7730,7.14,12.795147128712856
7731,5.18,13.494943054748928
7732,10.4,31.927874255698498
7733,6.1,5.188093319537545
7734,9.14,0.5966167323898417
7735,2.72,0.6399531286429068
7736,4.27,5.799562274337599
7737,15.24,27.669656740486364
7738,13.72,1.4374132433132478
7739,8.24,0.18517237325951671
7740,6.4,0.3993055287739198
7741,4.57,0.26529548357598676
7742,3.2,0.26714224898894817
7743,10.45,0.1990719420334097
7744,18.59,0.26505100568704587
7745,11.58,0.26505100568704587
7746,3.04,0.15646790557114015
7747,1.41,0.3555081276260831
7748,2.44,0.22194674624316796
7749,4.88,17.880946880989004
7750,5.18,0.4508626307712236
7751,1.22,0.17377564477973967
7752,10.67,0.05798223360391371
7753,2.23,0.15107800334745966
7754,4.43,0.09414743998359416
7755,25.91,12.669090948663138
7756,16.76,12.669090948663138
7757,3.42,0.0
7758,1.75,0.0
7759,9.65,26.88542209278636
7760,14.98,25.186432198693982
7761,8.21,4.9612958096083615
7762,9.14,31.927874255698498
7763,1.31,15.746697502684173
7764,9.14,0.5966167323898417
7765,4.57,0.23361358441674093
7766,7.92,0.5966167323898417
7767,4.57,19.4806655457146
7768,2.13,0.1996920777925784
7769,16.46,12.521852862789459
7770,4.57,0.0
7771,3.05,12.626926334551774
7772,3.66,0.26714224898894817
7773,3.39,0.20871409946210442
7774,1.93,0.32323327534077984
7775,2.44,0.3488261014559262
7776,6.71,30.281922023439083
7777,8.2,0.0006225640024088448
7778,5.49,0.03173964361437827
7779,2.23,0.0
7780,18.43,18.589503080856563
7781,8.42,26.88542209278636
7782,3.05,29.422024478813082
7783,10.24,31.927874255698498
7784,8.53,4.9612958096083615
7785,13.4,19.907086947503103
7786,2.44,0.1996920777925784
7787,25.6,29.550987400346216
7788,7.62,19.44952600795817
7789,4.57,6.977758435687149
7790,1.83,1.0689853250883725
7791,3.38,0.26529548357598676
7792,0.91,0.21447346724763744
7793,4.57,0.15718769255138895
7794,1.76,0.2632180728637507
7795,16.91,0.25617973993163723
7796,4.67,0.2492509240411671
7797,18.29,70.28695245381765
7798,16.31,34.677438422429866
7799,11.49,15.84656640210117
7800,13.4,19.907086947503103
7801,13.4,19.907086947503103
7802,5.18,0.23361358441674093
7803,9.14,15.963718939186903
7804,6.71,18.319675413748026
7805,3.66,0.6124795149387106
7806,13.72,15.372715948945617
7807,5.16,5.447656372288638
7808,5.79,5.447656372288638
7809,8.53,0.7714914242826344
7810,2.74,0.1913451586883194
7811,18.29,0.07001968309117956
7812,6.1,0.3371894056109313
7813,4.57,0.11543570458873767
7814,8.28,0.11543570458873767
7815,14.85,0.26505100568704587
7816,3.05,0.15425730933314385
7817,5.79,0.5469587348240817
7818,6.1,38.34992577937613
7819,7.15,0.1755877133253419
7820,1.83,0.06330390751619777
7821,22.86,12.535642544529418
7822,13.72,57.51104465700124
7823,16.38,0.33518825673436187
7824,9.75,8.31327663393119
7825,3.49,19.888385727794898
7826,13.4,31.199556184043832
7827,13.4,19.907086947503103
7828,2.13,17.908360590618525
7829,10.36,6.839650690594918
7830,22.86,15.389244020977896
7831,7.62,5.424579936535969
7832,4.57,21.00475239506732
7833,4.88,6.977758435687149
7834,4.3,4.721851565456371
7835,6.08,0.11543570458873767
7836,19.51,0.2070224745813878
7837,7.32,0.1512516371928012
7838,10.67,30.227541017077925
7839,5.49,0.16833298534466312
7840,60.96,115.06253165865803
7841,5.46,0.3587719055325512
7842,5.49,0.0006225640024088448
7843,2.74,0.3587719055325512
7844,45.72,64.61118138108719
7845,6.51,0.0
7846,11.32,15.84656640210117
7847,13.42,31.199556184043832
7848,35.63,0.1817252898578087
7849,15.85,7.010656654984026
7850,23.73,5.128746462270829
7851,3.47,0.5623437669068234
7852,15.54,12.979802009932408
7853,5.18,1.05023798332348
7854,19.81,12.88853615947521
7855,6.04,0.8436372953131589
7856,4.88,0.08310232748522418
7857,4.23,0.11543570458873767
7858,5.93,0.11543570458873767
7859,3.94,0.4364091289702643
7860,9.14,0.3063556310440074
7861,16.86,34.572807540658964
7862,10.01,0.33518825673436187
7863,1.22,12.320136937083545
7864,5.47,0.7004499408833932
7865,7.62,16.967573660487016
7866,9.14,0.8134148221490171
7867,6.1,0.26260417965139876
7868,5.71,5.635867606317912
7869,8.84,0.0009460051360502885
7870,9.14,0.0009460051360502885
7871,3.73,0.1653351078983831
7872,3.05,0.1653351078983831
7873,5.04,0.16510661530008547
7874,7.62,0.16510661530008547
7875,11.48,0.16510661530008547
7876,34.44,0.23145065968374556
7877,37.78,0.23145065968374556
7878,19.51,0.22482478710089232
7879,2.99,0.40268617118000005
7880,5.49,0.3128275925952774
7881,2.23,0.1483786640951404
7882,10.67,35.955771637607434
7883,2.44,0.0977879977156481
7884,6.68,65.56621943579945
7885,12.8,14.407330280805656
7886,6.1,14.407330280805656
7887,0.61,0.3088102185121155
7888,3.05,0.3038935300199566
7889,1.22,0.0
7890,13.9,0.33518825673436187
7891,5.99,0.0
